KY,40004,Generals,71,69,78,Blvd,Bardstown,40,1
KY,40004,Templin,84,69,77,Ave,Bardstown,54,1
KY,40013,Louisville,76,79,85,Rd,Coxs Creek,212,1
KY,40071,Reasor,82,69,65,Ave,Taylorsville,55,1
KY,40107,Wilson Creek,87,73,76,Rd,Boston,155,1
KY,40202,E Muhammad Ali,69,32,77,Blvd,Louisville,301,1
KY,40203,S Floyd,83,32,70,St,Louisville,177,1
KY,40211,Bohne,66,79,72,Ave,Louisville,76,1
KY,40212,W Muhammad Ali,87,32,77,Blvd,Louisville,330,1
KY,40218,Hikes,72,73,75,Ln,Louisville,82,1
KY,40272,Stonestreet,83,84,79,Rd,Louisville,252,1
KY,40311,Concrete,67,79,78,Rd,Carlisle,238,1
KY,40336,Stacy Lane,83,84,65,Rd,Irvine,134,1
KY,40342,Glensboro,71,76,69,Rd,Lawrenceburg,134,1
KY,40342,Saffell,83,65,70,St,Lawrenceburg,164,1
KY,40353,Indian Mound,73,78,68,Dr,Mount Sterling,28,1
KY,40353,Maysville,77,65,89,Rd,Mount Sterling,517,1
KY,40356,Union Mill,85,78,73,Rd,Nicholasville,9,1
KY,40356,Wilmore,87,73,76,Rd,Nicholasville,152,1
KY,40360,E High,69,32,72,St,Owingsville,241,1
KY,40383,Amsden,65,77,83,Ave,Versailles,61,1
KY,40403,Estill,69,83,84,St,Berea,55,1
KY,40403,Legacy,76,69,71,Dr,Berea,79,1
KY,40444,Farra,70,65,82,Dr,Lancaster,133,1
KY,40475,Spangler,83,80,65,Dr,Richmond,36,1
KY,40484,Old Fort,79,76,68,Rd,Stanford,45,1
KY,40489,Tick Ridge,84,73,67,Rd,Waynesburg,35,1
KY,40502,Saint Mathilda,83,65,73,Dr,Lexington,203,1
KY,40505,Arceme,65,82,67,Ave,Lexington,79,1
KY,40505,Bryan Station,66,82,89,Rd,Lexington,286,1
KY,40508,W Loudon,87,32,76,Ave,Lexington,307,1
KY,40601,Kings Daughters,75,73,78,Dr,Frankfort,88,1
KY,40701,5th Street,53,84,72,Rd,Corbin,2,1
KY,40701,Ed Mcneel,69,68,32,Dr,Corbin,27,1
KY,40701,Master,77,65,83,St,Corbin,455,1
KY,40701,S Kentucky,83,32,75,Ave,Corbin,230,1
KY,40831,E Mound,69,32,77,St,Harlan,298,1
KY,40906,N Allison,78,32,65,Ave,Barbourville,104,1
KY,40940,Settlement,83,69,84,Loop,Frakes,204,1
KY,40962,Clay County High,67,76,65,Rd,Manchester,78,1
KY,40962,Hooker,72,79,79,Rd,Manchester,133,1
KY,40965,W Cumberland,87,32,67,Ave,Middlesboro,205,1
KY,40972,Newfound,78,69,87,Rd,Oneida,145,1
KY,40977,Holw,72,79,76,Rd,Pineville,103,1
KY,40977,Page School,80,65,71,Rd,Pineville,110,1
KY,40977,S Pine,83,32,80,St,Pineville,23,4
KY,41002,Augusta Chatham,65,85,71,Rd,Augusta,19,1
KY,41018,Erlanger,69,82,76,Rd,Erlanger,10,1
KY,41041,Elizaville,69,76,73,Ave,Flemingsburg,117,1
KY,41056,Kenton Station,75,69,78,Dr,Maysville,93,1
KY,41230,Town Hill,84,79,87,Rd,Louisa,119,1
KY,41465,Beriah,66,69,82,Blvd,Salyersville,275,1
KY,41721,Buckhorn Clinic,66,85,67,Rd,Buckhorn,63,1
KY,41776,Pirate,80,73,82,Dr,Wooton,21,3
KY,41822,Cowtown,67,79,87,Rd,Hindman,391,1
KY,41832,Lhs,76,72,83,Dr,Letcher,1,1
KY,41858,Medical Plaza,77,69,68,Ln,Whitesburg,98,1
KY,41858,Parks,80,65,82,St,Whitesburg,219,1
KY,42003,Irvin Cobb,73,82,86,Dr,Paducah,26,1
KS,66023,Tiger,84,73,71,Rd,Effingham,3,4
KS,66047,W 31st,87,32,51,St,Lawrence,113,1
KS,66103,Southwest,83,79,85,Blvd,Kansas City,123,1
KS,66203,Mastin,77,65,83,St,Shawnee,459,1
KS,66502,Tecumseh,84,69,67,Rd,Manhattan,40,1
KS,66604,SW Huntoon,83,87,32,St,Topeka,72,1
KS,66607,SE California,83,69,32,Ave,Topeka,82,1
KS,66762,E 20th,69,32,50,St,Pittsburg,122,1
KS,66762,S College,83,32,67,St,Pittsburg,137,1
KS,66762,S Homer,83,32,72,St,Pittsburg,213,1
KS,66801,W 15th,87,32,49,Ave,Emporia,103,1
KS,66860,SW,83,87,32,Boulevard,Madison,21,1
KS,67210,E Ross,69,32,82,Pkwy,Wichita,329,1
KS,67210,S Roosevelt,83,32,82,St,Wichita,305,1
KS,67211,S Laura,83,32,76,St,Wichita,244,1
KS,67214,N Grove,78,32,71,St,Wichita,222,1
KS,67214,N Market,78,32,77,St,Wichita,26,4
KS,67214,N Topeka,78,32,84,St,Wichita,393,1
KS,67217,S Meridian,83,32,77,Ave,Wichita,264,1
KS,67218,S Clifton,83,32,67,Ave,Wichita,134,1
KY,42240,S Virginia,83,32,86,St,Hopkinsville,73,2
KY,42345,Hopkinsville,72,79,80,St,Greenville,140,1
KY,42503,Bogle,66,79,71,St,Somerset,74,1
KY,42602,Burkesville,66,85,82,Rd,Albany,108,1
KY,42602,Foothills,70,79,79,Ave,Albany,69,1
KY,42633,Cave,67,65,86,St,Monticello,557,1
KY,42633,Jim Hill Service,74,73,77,Rd,Monticello,10,1
KY,42633,Kenny Davis,75,69,78,Blvd,Monticello,85,1
KY,42642,Steve,83,84,69,Dr,Russell Springs,213,1
KY,42717,Keen,75,69,69,St,Burkesville,52,1
KY,42728,Col Casey,67,79,76,Dr,Columbia,163,1
KY,42728,General John Adair,71,69,78,Dr,Columbia,36,1
KY,42728,Will Walker,87,73,76,Rd,Columbia,109,1
KY,42743,Brummal,66,82,85,Ave,Greensburg,275,1
KY,42743,Campbellsville,67,65,77,Rd,Greensburg,124,2
KY,42743,E Hodgenville,69,32,72,Ave,Greensburg,245,1
KY,42748,Lincoln Farm,76,73,78,Rd,Hodgenville,83,1
KY,42748,S Lincoln,83,32,76,Blvd,Hodgenville,247,1
KY,42765,AA Whitman,65,65,32,Rd,Munfordville,2,1
KS,67337,Cline,67,76,73,Rd,Coffeyville,107,1
KS,67401,E Prescott,69,32,80,Rd,Salina,317,1
KS,67502,E 30th,69,32,51,Ave,Hutchinson,26,3
KS,67671,Marc Wagner,77,65,82,Dr,Victoria,332,1
KS,67757,N Kansas,78,32,75,Ave,Selden,247,1
KS,67757,W Sixth,87,32,83,St,Selden,384,1
KS,67880,W Grant,87,32,71,Ave,Ulysses,246,1
KS,67880,W Kansas,87,32,75,Ave,Ulysses,281,1
AR,71601,S Tennessee,83,32,84,St,Pine Bluff,333,1
AR,71638,E Speedway,69,32,83,St,Dermott,350,1
AR,71638,S School,83,32,83,St,Dermott,318,1
AR,71638,South Strickland,83,79,85,St.,Dermott,94,1
AR,71640,E Beouff,69,32,66,St,Eudora,168,1
AR,71640,S Mabry,83,32,77,St,Eudora,255,1
AR,71646,N Barlett,78,32,66,St,Hamburg,118,1
AR,71667,N Drew,78,32,68,St,Star City,183,1
AR,71676,Mccombs,77,67,67,St,Wilmot,105,1
AR,71744,N Lee,78,32,76,St,Hampton,264,1
AR,71765,S Concord,83,32,67,Rd,Strong,141,1
AR,71832,W Collin Raye,87,32,67,Dr,De Queen,198,1
HI,96706,Fort Weaver,70,79,82,Rd,Ewa Beach,106,1
HI,96720,Kinoole,75,73,78,St,Hilo,99,1
HI,96720,Mohouli,77,79,72,St,Hilo,124,1
HI,96731,Pualalea,80,85,65,St,Kahuku,10,1
HI,96740,Keanalehu,75,69,65,Dr,Kailua Kona,45,1
HI,96749,Pili Mua,80,73,76,St,Keaau,76,1
HI,96750,Halekii,72,65,76,St,Kealakekua,122,1
HI,96761,Ipu Aumakua,73,80,85,Ln,Lahaina,2,1
HI,96778,Pahoa Village,80,65,72,Rd,Pahoa,114,1
HI,96782,Fourth,70,79,85,St,Pearl City,39,2
HI,96792,Ala Akau,65,76,65,St,Waianae,80,1
HI,96792,Nanakuli,78,65,78,Ave,Waianae,36,1
HI,96793,Nani,78,65,78,St,Wailuku,41,1
HI,96793,Waiale,87,65,73,Rd,Wailuku,69,1
HI,96796,Waimea Canyon,87,65,73,Dr,Waimea,71,1
HI,96815,Keoniana,75,69,79,St,Honolulu,98,1
HI,96815,Ohua,79,72,85,Ave,Honolulu,6,1
HI,96816,Waialae,87,65,73,Ave,Honolulu,68,1
HI,96817,Kaaahi,75,65,65,St,Honolulu,21,1
HI,96817,Kohou,75,79,72,St,Honolulu,14,1
AR,71953,Mena,77,69,78,St,Mena,137,1
AR,71957,Luzerne,76,85,90,St,Mount Ida,67,1
AR,72023,Richie,82,73,67,Rd,Cabot,58,1
AR,72027,Catholic Point,67,65,84,Rd,Center Ridge,546,1
AR,72082,W Wilbur Mills,87,32,87,Ave,Kensett,420,1
AR,72086,N Center,78,32,67,St,Lonoke,18,5
AR,72101,N Edmonds,78,32,69,Ave,Mccrory,188,1
AR,72106,N Railroad,78,32,82,Ave,Mayflower,70,2
AR,72112,Mclain,77,67,76,St,Newport,116,1
AR,72360,Atkins,65,84,75,Blvd,Marianna,20,1
AR,72422,Creason,67,82,69,Rd,Corning,85,1
AR,72501,Batesville,66,65,84,Blvd,Batesville,231,1
AR,72556,Tate Springs,84,65,84,Rd,Melbourne,114,1
AR,72560,Dogwood Hollow,68,79,71,Rd,Mountain View,54,1
AR,72641,W Clark,87,32,67,St,Jasper,193,1
AR,72650,S Glade,83,32,71,St,Marshall,188,1
AR,72704,N Rupple,78,32,82,Rd,Fayetteville,358,1
AR,72704,W Martin Luther King,87,32,77,Blvd,Fayetteville,311,1
AR,72740,N Gaskill,78,32,71,St,Huntsville,213,1
AR,72753,Viney Grove,86,73,78,Rd,Prairie Grove,117,1
AL,35045,Medical Center,77,69,68,Dr,Clanton,3,10
AL,35184,Cahaba River,67,65,72,Dr,West Blocton,202,1
AL,35215,Old Springville,79,76,68,Rd,Center Point,77,1
AL,35401,Ml King Jr,77,76,32,Blvd,Tuscaloosa,2,1
AL,35447,William E Hill,87,73,76,Dr,Carrollton,116,1
AL,35584,Sipsey,83,73,80,Rd,Sipsey,142,1
AL,35611,W Market,87,32,77,St,Athens,39,3
AL,35901,N 6th,78,32,54,St,Gadsden,3,9
AL,35903,Wilbanks,87,73,76,Ave,Gadsden,86,1
AL,35904,N 27th,78,32,50,St,Gadsden,11,6
AL,35956,Sardis,83,65,82,Dr,Boaz,360,1
AL,36003,N Taylor,78,32,84,St,Autaugaville,77,2
AL,36040,E Tuskeena,69,32,84,St,Hayneville,363,1
AL,36083,Notasulga,78,79,84,Rd,Tuskegee,125,1
AL,36110,E Vandiver,69,32,86,Blvd,Montgomery,364,1
AL,36116,E South,69,32,83,Blvd,Montgomery,349,1
AL,36276,Tallapoosa,84,65,76,St,Wadley,60,1
AL,36310,Ozark,79,90,65,Rd,Abbeville,1,1
AL,36330,E Watts,69,32,87,St,Enterprise,372,1
AL,36352,Oates,79,65,84,Dr,Newton,33,2
SC,29042,Sol Blatt,83,79,76,Blvd,Denmark,51,1
SC,29061,Garners Ferry,71,65,82,Rd,Hopkins,130,1
SC,29067,E Marion,69,32,77,St,Kershaw,278,1
SC,29067,W Marion,87,32,77,St,Kershaw,310,1
SC,29070,E Columbia,69,32,67,Ave,Batesburg Leesville,63,2
SC,29082,Cross Swamp,67,82,79,Rd,Lodge,144,1
SC,29082,Mccune Branch,77,67,67,Ln,Lodge,108,1
SC,29101,S Seventh,83,32,83,St,Mc Bee,320,1
SC,29102,W South,87,32,83,St,Manning,79,2
SC,29107,Norway,78,79,82,Rd,Neeses,122,1
SC,29108,Kinard,75,73,78,St,Newberry,67,1
SC,29114,S Jones,83,32,74,Rd,Olanta,57,2
SC,29125,E Clark,69,32,67,St,Pinewood,190,1
SC,29135,Saints,83,65,73,Ave,St Matthews,206,1
SC,29150,N Lafayette,78,32,76,Dr,Sumter,35,3
SC,29150,N Salem,78,32,83,Ave,Sumter,362,1
SC,29160,Old Swamp,79,76,68,Rd,Swansea,80,1
SC,29161,E Market,69,32,77,St,Timmonsville,14,5
SC,29169,N Brown,78,32,66,St,West Columbia,51,2
SC,29180,Kincaid Bridge,75,73,78,Rd,Winnsboro,69,1
HI,96817,Lanakila,76,65,78,Ave,Honolulu,294,1
HI,96817,N King,78,32,75,St,Honolulu,253,1
HI,96819,Gulick,71,85,76,Ave,Honolulu,28,1
HI,96819,Kalaunu,75,65,76,St,Honolulu,31,1
HI,96819,N School,78,32,83,St,Honolulu,75,2
HI,96819,Numana,78,85,77,Rd,Honolulu,15,1
HI,96826,Makahiki,77,65,75,Way,Honolulu,250,1
HI,96826,S King,83,32,75,St,Honolulu,58,2
AL,36375,S Dalton,83,32,68,St,Slocomb,148,1
AL,36401,Edwina,69,68,87,St,Evergreen,68,1
AL,36502,Medical Park,77,69,68,Dr,Atmore,21,4
AL,36507,Dolive,68,79,76,St,Bay Minette,61,1
AL,36509,N Wintzell,78,32,87,Ave,Bayou La Batre,425,1
AL,36522,N Mobile,78,32,77,St,Citronelle,66,2
AL,36535,N Mckenzie,78,32,77,St,Foley,285,1
AL,36535,W Laurel,87,32,76,Ave,Foley,70,2
AL,36544,Padgett Switch,80,65,68,Rd,Irvington,102,1
AL,36551,E Relham,69,32,82,Dr,Loxley,323,1
AL,36603,Dr Martin L King Jr,68,82,32,Ave,Mobile,13,2
AL,36603,N Bayou,78,32,66,St,Mobile,121,1
AL,36605,Dauphin Island,68,65,85,Pkwy,Mobile,136,1
AL,36610,S Wilson,83,32,87,Ave,Prichard,75,2
AL,36612,Saint Stephens,83,65,73,Rd,Mobile,205,1
AL,36619,Inn,73,78,78,Rd,Mobile,48,1
AL,36786,Old Hamburg,79,76,68,Rd,Uniontown,50,1
MS,38603,Boundary,66,79,85,Dr,Ashland,144,1
MS,38618,W Service,87,32,83,Dr,Coldwater,379,1
MS,38652,Starlyn,83,84,65,Ave,New Albany,173,1
SD,57103,E 8th,69,32,56,St,Sioux Falls,30,3
SD,57104,N Spring,78,32,83,Ave,Sioux Falls,376,1
SD,57107,N Valley View,78,32,86,Rd,Sioux Falls,401,1
SD,57325,S Front,83,32,70,St,Chamberlain,51,2
SD,57442,E Garfield,69,32,71,Ave,Gettysburg,226,1
SD,57501,N Buchanan,78,32,66,Ave,Pierre,140,1
SD,57551,E Bennett,69,32,66,Ave,Martin,167,1
SD,57551,Pugh,80,85,71,St,Martin,21,1
IL,60004,N Arlington Heights,78,32,65,Rd,Arlington Heights,112,1
IL,60033,N Ayer,78,32,65,St,Harvard,115,1
IL,60035,Green Bay,71,82,69,Rd,Highland Park,125,1
IL,60056,W Algonquin,87,32,65,Rd,Mount Prospect,143,1
IL,60073,W Clarendon,87,32,67,Dr,Round Lake Beach,192,1
IL,60085,Belvidere,66,69,76,Rd,Waukegan,227,1
IL,60085,S Mcalister,83,32,77,Ave,Waukegan,261,1
IL,60090,Mchenry,77,67,72,Rd,Wheeling,114,1
IL,60098,Doty,68,79,84,Rd,Woodstock,152,1
IL,60101,E Lake,69,32,76,St,Addison,262,1
IL,60106,N York,78,32,89,Rd,Bensenville,428,1
IL,60107,E Irving Park,69,32,73,Rd,Streamwood,253,1
AR,72758,W Southern Hills,87,32,83,Blvd,Rogers,387,1
AR,72761,N Mount Olive,78,32,77,St,Siloam Springs,301,1
AR,72764,N West End,78,32,87,St,Springdale,412,1
AR,72846,Childers,67,72,73,Ave,Lamar,249,1
SC,29204,Gervais,71,69,82,St,Columbia,70,1
SC,29210,Laurelhurst,76,65,85,Ave,Columbia,403,1
SC,29303,N Church,78,32,67,St,Spartanburg,53,2
SC,29306,Bomar,66,79,77,Ave,Spartanburg,85,1
SC,29306,S Church,83,32,67,St,Spartanburg,47,2
SC,29340,N Limestone,78,32,76,St,Gaffney,266,1
SC,29388,Irby,73,82,66,St,Woodruff,11,1
SC,29414,Charlie Hall,67,72,65,Blvd,Charleston,146,1
SC,29440,Choppee,67,72,79,Rd,Georgetown,273,1
SC,29440,Jessamine,74,69,83,Ave,Georgetown,45,1
SC,29440,N Fraser,78,32,70,St,Georgetown,209,1
SC,29449,Baptist Hill,66,65,80,Rd,Hollywood,165,1
SC,29449,Willtown,87,73,76,Rd,Hollywood,149,1
SC,29455,Brownswood,66,82,79,Rd,Johns Island,270,1
SC,29455,Camp Care,67,65,77,Rd,Johns Island,294,1
SC,29458,Tibwin,84,73,66,Rd,Mc Clellanville,31,1
SC,29470,Old Jacksonboro,79,76,68,Rd,Ravenel,56,1
SC,29501,N Irby,78,32,73,St,Florence,240,1
SC,29506,E Palmetto,69,32,80,St,Florence,84,2
SC,29506,S Evander,83,32,69,Dr,Florence,166,1
MS,38663,S Line,83,32,76,St,Ripley,61,2
MS,38671,Airways,65,73,82,Blvd,Southaven,18,1
MS,38676,Rosa Fort,82,79,83,St,Tunica,214,1
MS,38751,S Martin Luther King Jr,83,32,77,Dr,Indianola,259,1
MS,38762,Ml King,77,76,32,Dr,Mound Bayou,1,1
MS,38821,Hatley,72,65,84,Rd,Amory,224,1
MS,38834,S Harper,83,32,72,Rd,Corinth,202,1
MS,38860,Dr Howard Gunn,68,82,32,St,Okolona,15,1
MS,38863,S Pontotoc,83,32,80,Rd,Pontotoc,292,1
MS,38925,Carrollton,67,65,82,St,Duck Hill,463,1
MS,38965,Blackmur,66,76,65,Dr,Water Valley,68,1
MS,38967,N Front,78,32,70,St,Winona,32,3
MS,39038,N Hayden,78,32,72,St,Belzoni,229,1
MS,39042,W Government,87,32,71,St,Brandon,242,1
MS,39046,E Academy,69,32,65,St,Canton,144,1
MS,39046,Finney,70,73,78,Rd,Canton,50,1
MS,39046,W Peace,87,32,80,St,Canton,351,1
MS,39095,Yazoo,89,65,90,St,Lexington,24,1
MS,39120,Cottage Home,67,79,84,Dr,Natchez,361,1
MS,39120,Homochitto,72,79,77,St,Natchez,117,1
IL,60115,N Annie Glidden,78,32,65,Rd,Dekalb,108,1
IL,60123,Bowes,66,79,87,Rd,Elgin,159,1
IL,60123,Wing,87,73,78,St,Elgin,183,1
IL,60178,E Plank,69,32,80,Rd,Sycamore,315,1
IL,60202,Hartrey,72,65,82,Ave,Evanston,208,1
IL,60402,Cermak,67,69,82,Rd,Berwyn,77,1
IL,60411,Torrence,84,79,82,Ave,Lynwood,26,2
IL,60411,Vincennes,86,73,78,Ave,Chicago Heights,113,1
IL,60438,Thornton Lansing,84,72,79,Rd,Lansing,72,1
IL,60440,Quadrangle,81,85,65,Dr,Bolingbrook,20,1
IL,60446,N Independence,78,32,73,Blvd,Romeoville,239,1
IL,60473,E Sibley,69,32,83,Blvd,South Holland,345,1
IL,60473,W 162nd,87,32,49,St,South Holland,104,1
IL,60505,E New York,69,32,78,St,Aurora,305,1
IL,60505,S Lasalle,83,32,76,St,Aurora,243,1
IL,60505,Tomcat,84,79,77,Ln,Aurora,62,1
IL,60506,New Indian Trail,78,69,87,Ct,Aurora,129,1
IL,60525,W Calendar,87,32,67,Ave,La Grange,175,1
IL,60608,S California,83,32,67,Ave,Chicago,122,1
IL,60608,S Loomis,83,32,76,St,Chicago,250,1
AZ,85008,E Mcdowell,69,32,77,Rd,Phoenix,282,1
AZ,85008,E Roosevelt,69,32,82,St,Phoenix,328,1
AZ,85008,N 48th,78,32,52,St,Phoenix,93,1
AZ,85013,W Indian School,87,32,73,Rd,Phoenix,274,1
AZ,85021,W Hatcher,87,32,72,Rd,Phoenix,253,1
AZ,85031,N 51st,78,32,53,Ave,Phoenix,94,1
AZ,85031,N Maryvale,78,32,77,Pkwy,Phoenix,279,1
AZ,85032,N Cave Creek,78,32,67,Rd,Phoenix,155,1
AZ,85033,W Thomas,87,32,84,Rd,Phoenix,402,1
AZ,85037,W Palm,87,32,80,Ln,Phoenix,348,1
AZ,85041,W Tamarisk,87,32,84,St,Phoenix,399,1
AZ,85042,E Baseline,69,32,66,Rd,Phoenix,162,1
AZ,85120,N Plaza,78,32,80,Dr,Apache Junction,332,1
AZ,85122,N Arizola,78,32,65,Rd,Casa Grande,110,1
AZ,85123,S Sunland Gin,83,32,83,Rd,Arizona City,330,1
AZ,85128,N Arizona,78,32,65,Blvd,Coolidge,111,1
AZ,85131,N Stuart,78,32,83,Blvd,Eloy,381,1
AZ,85132,W Adamsville,87,32,65,Rd,Florence,133,1
AZ,85137,W Alden,87,32,65,Rd,Kearny,140,1
AZ,85138,W Bowlin,87,32,66,Rd,Maricopa,166,1
SC,29510,N Morgan,78,32,77,Ave,Andrews,67,2
SC,29512,Cheraw,67,72,69,St,Bennettsville,195,1
SC,29520,S Doctors,83,32,68,Dr,Cheraw,152,1
SC,29526,Professional Park,80,82,79,Dr,Conway,27,2
SC,29526,Waccamaw Medical Park,87,65,67,Dr,Conway,61,1
SC,29532,Cashua,67,65,83,St,Darlington,497,1
SC,29536,E Monroe,69,32,77,St,Dillon,81,2
SC,29560,Kelley,75,69,76,St,Lake City,32,2
SC,29560,N Matthews,78,32,77,Rd,Lake City,281,1
SC,29563,N Kemper,78,32,75,St,Lake View,248,1
SC,29571,Pointe,80,79,73,Rd,Marion,55,1
SC,29577,Mr Joe White,77,82,32,Ave,Myrtle Beach,1,1
SC,29579,Carolina Exchange,67,65,82,Dr,Myrtle Beach,446,1
SC,29588,Holmestown,72,79,76,Rd,Myrtle Beach,99,1
SC,29605,Memorial Medical,77,69,77,Dr,Greenville,135,1
SC,29605,W Faris,87,32,70,Rd,Greenville,222,1
SC,29646,Epting,69,80,84,Ave,Greenwood,5,1
SC,29646,Liner,76,73,78,Dr,Greenwood,110,1
SC,29678,S Oak,83,32,79,St,Seneca,64,2
SC,29692,S Greenwood,83,32,71,Ave,Ware Shoals,195,1
UT,84028,W Logan,87,32,76,Rd,Garden City,302,1
UT,84047,S Harrison,83,32,72,St,Midvale,203,1
UT,84321,1/2 N Main,49,47,50,St,Logan,3,1
UT,84637,N Reservation,78,32,82,Rd,Kanosh,350,1
UT,84721,N Paiute,78,32,80,Dr,Cedar City,68,2
UT,84726,E Moqui,69,32,77,Ln,Escalante,297,1
IL,60608,S Wood,83,32,87,St,Chicago,356,1
IL,60610,N Clybourn,78,32,67,Ave,Chicago,164,1
IL,60610,N Wells,78,32,87,St,Chicago,411,1
IL,60612,S Kedzie,83,32,75,Ave,Chicago,229,1
IL,60612,S Sacramento,83,32,83,Blvd,Chicago,307,1
IL,60612,W Warren,87,32,87,Blvd,Chicago,83,2
IL,60615,E 50th,69,32,53,St,Chicago,134,1
IL,60615,E 55th,69,32,53,St,Chicago,56,2
IL,60616,S Calumet,83,32,67,Ave,Chicago,123,1
IL,60616,S Michigan,83,32,77,Ave,Chicago,62,2
IL,60617,E 118th,69,32,49,St,Chicago,100,1
IL,60617,E 83rd,69,32,56,St,Chicago,140,1
IL,60617,E 91st,69,32,57,St,Chicago,142,1
IL,60617,S Ewing,83,32,69,Ave,Chicago,167,1
IL,60617,S Exchange,83,32,69,Ave,Chicago,168,1
IL,60619,S Ingleside,83,32,73,Ave,Chicago,225,1
IL,60620,S Ashland,83,32,65,Ave,Chicago,43,2
IL,60620,S Bishop,83,32,66,St,Chicago,45,2
IL,60620,S May,83,32,77,St,Chicago,260,1
IL,60622,N Oakley,78,32,79,Blvd,Chicago,311,1
MS,39120,Sgt Prentiss,83,71,84,Dr,Natchez,3,1
MS,39145,N Brooks,78,32,66,Ave,Pelahatchie,138,1
MS,39150,Ramsey,82,65,77,Dr,Port Gibson,23,3
MS,39170,Byram Bulldog,66,89,82,Blvd,Terry,8,1
MS,39170,W Beasley,87,32,66,St,Terry,157,1
MS,39174,W County Line,87,32,67,Rd,Tougaloo,62,2
MS,39179,Vaughan,86,65,85,Rd,Vaughan,124,1
MS,39180,Mission Park,77,73,83,Dr,Vicksburg,196,1
MS,39189,Rimmer,82,73,77,St,Walnut Grove,106,1
MS,39194,E Fifth,69,32,70,St,Yazoo City,66,2
MS,39194,E Fourth,69,32,70,St,Yazoo City,223,1
MS,39194,Jerry Clower,74,69,82,Blvd,Yazoo City,41,1
MS,39194,N Jerry Clower,78,32,74,Blvd,Yazoo City,244,1
MS,39203,J R Lynch,74,32,82,St,Jackson,3,1
MS,39204,Isable,73,83,65,St,Jackson,8,1
MS,39213,W Northside,87,32,78,Dr,Jackson,334,1
MS,39213,W Woodrow Wilson,87,32,87,Ave,Jackson,422,1
MS,39216,E Woodrow Wilson,69,32,87,Ave,Jackson,382,1
MS,39360,S High,83,32,72,St,Shubuta,21,4
MS,39367,Lomax,76,79,77,Ave,Waynesboro,121,1
AZ,85139,W Hathaway,87,32,72,Ave,Maricopa,254,1
AZ,85251,N Drinkwater,78,32,68,Blvd,Scottsdale,184,1
AZ,85301,W Lamar,87,32,76,Rd,Glendale,292,1
AZ,85302,W Olive,87,32,79,Ave,Glendale,342,1
AZ,85321,N Malacate,78,32,77,St,Ajo,273,1
AZ,85321,W Estrella,87,32,69,Ave,Ajo,218,1
AZ,85323,E Van Buren,69,32,86,St,Avondale,91,2
AZ,85335,W Thunderbird,87,32,84,Rd,El Mirage,403,1
AZ,85349,E Juan Sanchez,69,32,74,Blvd,San Luis,257,1
AZ,85350,N Somerton,78,32,83,Ave,Somerton,374,1
AZ,85356,E San Jose,69,32,83,Ave,Wellton,336,1
AZ,85364,S 21st,83,32,50,Ave,Yuma,82,1
AZ,85374,W Bell,87,32,66,Rd,Surprise,160,1
AZ,85501,W Blake,87,32,66,St,Globe,164,1
AZ,85533,Ward Canyon,87,65,82,Rd,Clifton,110,1
AZ,85541,S Coeur D Alene,83,32,67,Ln,Payson,136,1
AZ,85602,S Ocotillo,83,32,79,Ave,Benson,274,1
AZ,85607,N F,78,32,70,Ave,Douglas,194,1
AZ,85614,E Whitehouse Canyon,69,32,87,Rd,Green Valley,376,1
AZ,85614,S I 19 Frontage,83,32,73,Rd,Green Valley,222,1
MS,39401,Lillie Burney,76,73,76,St,Hattiesburg,64,1
MS,39401,Old Airport,79,76,68,Rd,Hattiesburg,26,1
MS,39401,S 27th,83,32,50,Ave,Hattiesburg,19,4
MS,39401,Stadium,83,84,65,Dr,Hattiesburg,64,2
MS,39401,W Front,87,32,70,St,Hattiesburg,37,3
MS,39425,Brooklyn Janice,66,82,79,Rd,Brooklyn,255,1
MS,39428,Hopewell,72,79,80,Rd,Collins,138,1
MS,39428,N Dogwood,78,32,68,Ave,Collins,178,1
MS,39428,S Dogwood,83,32,68,Ave,Collins,153,1
MS,39439,N Pine,78,32,80,Ave,Heidelberg,19,5
MS,39440,S 12th,83,32,49,Ave,Laurel,12,5
MS,39451,Annex,65,78,78,Rd,Leakesville,70,1
MS,39455,W 11th,87,32,49,Ave,Lumberton,17,4
MS,39456,Shows,83,72,79,St,Mc Lain,189,1
MS,39465,Herrington,72,69,82,Rd,Petal,152,1
MS,39465,Panther Stadium,80,65,78,Dr,Petal,168,1
MS,39474,E Johnson,69,32,74,Rd,Prentiss,256,1
MS,39474,Second,83,69,67,St,Prentiss,24,3
MS,39540,Big Ridge,66,73,71,Rd,Diberville,40,1
MS,39563,Amoco,65,77,79,Dr,Moss Point,56,1
IL,60622,W Superior,87,32,83,St,Chicago,398,1
IL,60623,S Albany,83,32,65,Ave,Chicago,93,1
IL,60623,S Homan,83,32,72,Ave,Chicago,212,1
IL,60623,S Kostner,83,32,75,Ave,Chicago,235,1
IL,60623,W 16th,87,32,49,St,Chicago,19,4
IL,60623,W 26th,87,32,50,St,Chicago,111,1
IL,60623,W Ogden,87,32,79,Ave,Chicago,340,1
IL,60624,N Lawndale,78,32,76,Ave,Chicago,260,1
IL,60624,N Saint Louis,78,32,83,Ave,Chicago,361,1
IL,60624,W Arthington,87,32,65,St,Chicago,149,1
IL,60624,W Carroll,87,32,67,Ave,Chicago,180,1
IL,60624,W Franklin,87,32,70,Blvd,Chicago,230,1
